key,latitude,longitude
58397,40.79015092,-73.97119342
58398,40.72205012,-73.99034836
58399,40.7854676,-73.97373232
58400,40.73851097,-74.0018648
58401,40.73856668,-74.00199666
58402,40.78369957,-73.9516664
58403,40.84731976,-73.94014376
58404,40.76171134,-74.0011646
58405,40.75046858,-73.97759551
58406,40.78660146,-73.97470528
58407,40.78615207,-73.97363913
58408,40.7996224,-73.96245504
58409,40.73807018,-74.00974553
58410,40.77955437,-73.97735499
58411,40.77785677,-73.98573546
58412,40.79817793,-73.93704359
58413,40.73775015,-74.00969102
58414,40.74774731,-73.97305712
58415,40.78571702,-73.97432333
58416,40.78373495,-73.95175042
58417,40.75092645,-73.96804832
58418,40.71987907,-73.98739686
58419,40.81071789,-73.96030251
58420,40.77769599,-73.98239879
58421,40.77761691,-73.9825037
58422,40.75049552,-73.97765923
58423,40.83622716,-73.93885324
58424,40.77582327,-73.98348905
58425,40.79755649,-73.93749506
58426,40.80008512,-73.94242789
58427,40.78797631,-73.96958301
58428,40.77826948,-73.98543465
58429,40.77284561,-73.9666452
58430,40.84729841,-73.94003829
58431,40.77754461,-73.98256271
58432,40.78625271,-73.97387788
58433,40.7983575,-73.96909918
58434,40.71979624,-73.97797339
58435,40.81137419,-73.96021789
58436,40.79938704,-73.94515517
58437,40.85227799,-73.93884343
58438,40.71806458,-73.97535139
58439,40.80962868,-73.95381891
58440,40.71954151,-73.99939271
58441,40.79792593,-73.9694529
58442,40.79824884,-73.96275907
58443,40.74420235,-73.98248817
58444,40.71764727,-73.97547104
58445,40.74966554,-73.97509455
58446,40.75101726,-73.98656567
58447,40.8003378,-73.95156602
58448,40.74319431,-73.98216823
58449,40.74973121,-73.97996086
58450,40.80458145,-73.93216029
58451,40.81145781,-73.96006608
58452,40.74555731,-73.98445117
58453,40.75606004,-73.99691208
58454,40.73853443,-74.00192032
58455,40.76252146,-73.98979297
58456,40.75003913,-73.98042323
58457,40.83593432,-73.93815794
58458,40.76215346,-73.9581935
58459,40.79791329,-73.96942288
58460,40.78738519,-73.9684727
58461,40.78816858,-73.97003818
58462,40.80092028,-73.9347354
58463,40.79799556,-73.96940216
58464,40.83604213,-73.93841394
58465,40.76204741,-73.95794146
58466,40.80059356,-73.9654574
58467,40.80056319,-73.95625849
58468,40.72533048,-74.00397422
58469,40.78862006,-73.94940282
58470,40.72027795,-73.97700197
58471,40.76228158,-73.95849797
58472,40.81101083,-73.9593554
58473,40.84801127,-73.94018613
58474,40.78331348,-73.97674842
58475,40.80070572,-73.94265851
58476,40.78811285,-73.96990624
58477,40.77293111,-73.96658297
58478,40.77726687,-73.9593465
58479,40.84793155,-73.93978132
58480,40.77196993,-73.96318282
58481,40.80070163,-73.95658699
58482,40.78334263,-73.97681716
58483,40.78733788,-73.96807171
58484,40.74987472,-73.98003219
58485,40.8007801,-73.96532065
58486,40.79583402,-73.9427725
58487,40.7828705,-73.97570408
58488,40.76298136,-73.99151034
58489,40.71856782,-73.9752521
58490,40.71870361,-73.97525996
58491,40.7859416,-73.9751041
58492,40.75088472,-73.96807959
58493,40.77830716,-73.98318811
58494,40.76201179,-73.95785681
58495,40.76191371,-73.95762372
58496,40.81143541,-73.96036322
58497,40.80019508,-73.95928438
58498,40.8053509,-73.94588
58499,40.7831479,-73.97635805
58500,40.75859138,-74.00348548
58501,40.76232171,-73.95859336
58502,40.76196102,-73.95773616
58503,40.79860773,-73.94967966
58504,40.79255658,-73.96706558
58505,40.75037206,-73.97872968
58506,40.72653552,-73.97900781
58507,40.72475756,-73.98134626
58508,40.72468648,-73.98139946
58509,40.76559617,-73.96783158
58510,40.7747637,-73.96113517
58511,40.77917807,-73.95794637
58512,40.75040806,-73.97870342
58513,40.80015747,-73.95919577
58514,40.74649032,-74.00547403
58515,40.74843276,-73.99032241
58516,40.81372571,-73.95185806
58517,40.75054341,-73.97860464
58518,40.74337517,-73.98217313
58519,40.83589971,-73.93807577
58520,40.78531346,-73.97660754
58521,40.76224064,-73.95840069
58522,40.76211545,-73.95810317
58523,40.78984051,-73.96819006
58524,40.80170873,-73.95313235
58525,40.74679464,-73.98376268
58526,40.72663651,-73.97924731
58527,40.80010112,-73.95906302
58528,40.78525562,-73.97348219
58529,40.75928709,-74.00298585
58530,40.74980884,-73.97498933
58531,40.7859763,-73.97518614
58532,40.79045822,-73.9660192
58533,40.71839031,-73.97528713
58534,40.71947394,-73.99945455
58535,40.79976861,-73.96023198
58536,40.79016267,-73.9689568
58537,40.75531729,-73.99845161
58538,40.76389175,-73.99202028
58539,40.79238935,-73.96666893
58540,40.72675054,-73.97951775
58541,40.75045366,-73.97867014
58542,40.75049973,-73.97863652
58543,40.80046196,-73.95991316
58544,40.79589184,-73.9309871
58545,40.85973392,-73.9280193
58546,40.7999032,-73.96026846
58547,40.78604596,-73.97535086
58548,40.71796997,-73.97537747
58549,40.7510239,-73.98658146
58550,40.80966194,-73.9538979
58551,40.78551606,-73.97646125
58552,40.7924256,-73.9645613
58553,40.80158803,-73.94281236
58554,40.7756531,-73.95011011
58555,40.75101089,-73.98655051
58556,40.79974637,-73.96236795
58557,40.79238808,-73.96447222
58558,40.78783417,-73.96924654
58559,40.80137007,-73.94229366
58560,40.78762803,-73.96875855
58561,40.78770723,-73.96894604
58562,40.7499289,-73.98016106
58563,40.80089043,-73.94430197
58564,40.71737488,-73.99585229
58565,40.75080602,-73.96813856
58566,40.75009543,-73.98055715
58567,40.83597159,-73.93824644
58568,40.80086377,-73.95697172
58569,40.74685684,-73.98371741
58570,40.79855345,-73.94955077
58571,40.71774108,-73.97544384
58572,40.7719439,-73.96320147
58573,40.7876595,-73.96883304
58574,40.7712456,-73.95235443
58575,40.84798034,-73.94002903
58576,40.76360332,-73.99133697
58577,40.80003955,-73.95891797
58578,40.78529432,-73.9735737
58579,40.73086522,-74.00540221
58580,40.79835092,-73.96914319
58581,40.75882794,-74.0033156
58582,40.80082996,-73.95689149
58583,40.76339283,-73.9908383
58584,40.74868844,-73.97365331
58585,40.74644945,-74.00537756
58586,40.78758216,-73.96864997
58587,40.77129129,-73.95246311
58588,40.78807818,-73.96982417
58589,40.72961766,-74.00286587
58590,40.75443567,-73.99568281
58591,40.75026166,-73.97881024
58592,40.72660019,-73.97916117
58593,40.7470062,-73.98360868
58594,40.71577478,-73.9943209
58595,40.72647538,-73.97886517
58596,40.78775924,-73.96906914
58597,40.77146942,-73.95288679
58598,40.81149664,-73.96050855
58599,40.74695505,-73.98364591
58600,40.74344422,-73.98233654
58601,40.80083011,-73.94434578
58602,40.74836814,-73.99017062
58603,40.775409,-73.98560546
58604,40.74872168,-73.97373224
58605,40.74862117,-73.97349354
58606,40.78352774,-73.97725357
58607,40.80092713,-73.95712207
58608,40.71872325,-73.97534867
58609,40.72472202,-73.98137286
58610,40.80097598,-73.94423985
58611,40.80156067,-73.94274724
58612,40.79849717,-73.94941714
58613,40.80117976,-73.94409186
58614,40.80153451,-73.94268497
58615,40.78988028,-73.97047915
58616,40.79845424,-73.96078254
58617,40.76343626,-73.99094119
58618,40.75033894,-73.97875385
58619,40.74865254,-73.97356806
58620,40.80108195,-73.94416289
58621,40.79866472,-73.96128231
58622,40.79002749,-73.96863506
58623,40.76839626,-73.96939051
58624,40.80378933,-73.93217717
58625,40.81289734,-73.94172273
58626,40.78800192,-73.97490755
58627,40.82050563,-73.95410195
58628,40.79084249,-73.9691133
58629,40.74906275,-73.98028854
58630,40.71949729,-73.98759411
58631,40.79710541,-73.94997277
58632,40.77107517,-73.95194909
58633,40.75608757,-73.9966817
58634,40.74943163,-73.98184205
58635,40.75552231,-73.9975535
58636,40.79908138,-73.93853385
58637,40.7795276,-73.98480864
58638,40.7756084,-73.98607887
58639,40.71500264,-74.00507102
58640,40.8036558,-73.93185952
58641,40.75041845,-73.97910589
58642,40.80142785,-73.94243115
58643,40.74874472,-73.9731375
58644,40.78746055,-73.9683621
58645,40.72233477,-73.97635199
58646,40.75632251,-73.99753459
58647,40.83570067,-73.93952204
58648,40.76159587,-73.95770895
58649,40.76036595,-73.99914668
58650,40.80103533,-73.94419675
58651,40.8133141,-73.9414202
58652,40.81310692,-73.94157059
58653,40.74955061,-73.98175505
58654,40.75561772,-73.99777944
58655,40.85118629,-73.93955717
58656,40.7497921,-73.97956658
58657,40.80179237,-73.94300672
58658,40.78971387,-73.97008356
58659,40.75528324,-73.99847654
58660,40.71734495,-73.99576755
58661,40.77307987,-73.95468394
58662,40.7730522,-73.95461825
58663,40.7543661,-73.99642288
58664,40.72679432,-73.97962157
58665,40.74690558,-73.98368192
58666,40.79654834,-73.94835453
58667,40.78548784,-73.97403124
58668,40.78802485,-73.96969791
58669,40.75560271,-73.99824277
58670,40.80522266,-73.94557627
58671,40.77090196,-73.95153711
58672,40.77749471,-73.98256306
58673,40.80144389,-73.94218099
58674,40.84727988,-73.93994679
58675,40.75569408,-73.99476884
58676,40.75421843,-73.99607079
58677,40.80542918,-73.94606574
58678,40.74849202,-73.9904616
58679,40.76299129,-73.98988705
58680,40.78056257,-73.94612335
58681,40.77561159,-73.98368172
58682,40.74367268,-73.98287725
58683,40.80874988,-73.94477319
58684,40.77503022,-73.98290813
58685,40.77927478,-73.98499361
58686,40.7643438,-73.96948281
58687,40.7898101,-73.97332303
58688,40.75297006,-73.99511556
58689,40.76074036,-74.00003761
58690,40.79069074,-73.97240595
58691,40.77524283,-73.95040244
58692,40.77542373,-73.94988383
58693,40.78794271,-73.96950347
58694,40.77586614,-73.98349713
58695,40.74985057,-73.97952364
58696,40.77545087,-73.94994825
58697,40.74988782,-73.98150841
58698,40.75947023,-73.99573513
58699,40.78968824,-73.9734107
58700,40.74811453,-73.97328428
58701,40.75431705,-73.99630593
58702,40.85330097,-73.93838821
58703,40.76880202,-73.9664623
58704,40.79921526,-73.9371764
58705,40.73259995,-74.00636807
58706,40.77950977,-73.98455665
58707,40.7381025,-74.00062851
58708,40.86495261,-73.92794928
58709,40.73609611,-73.98779016
58710,40.72248578,-73.98805337
58711,40.76015457,-73.9648638
58712,40.75058757,-73.97857242
58713,40.79460521,-73.93334529
58714,40.79466423,-73.93330214
58715,40.7173171,-73.99568869
58716,40.79941838,-73.94156123
58717,40.82745805,-73.93840433
58718,40.75544213,-73.99494835
58719,40.77293194,-73.95433277
58720,40.74846252,-73.99039232
58721,40.80148058,-73.94255664
58722,40.80145402,-73.94249342
58723,40.78976783,-73.97021184
58724,40.78752856,-73.96852308
58725,40.7767687,-73.98652849
58726,40.77138281,-73.9526808
58727,40.74532819,-73.98461636
58728,40.80099674,-73.95312567
58729,40.71741567,-73.9959678
58730,40.83487819,-73.937929
58731,40.72990917,-74.00230438
58732,40.82380343,-73.949438
58733,40.72985857,-74.0022746
58734,40.87095757,-73.9118196
58735,40.85174918,-73.93906038
58736,40.84862988,-73.94017147
58737,40.79123746,-73.96856647
58738,40.7319371,-73.99362596
58739,40.73871076,-74.00783687
58740,40.73517838,-73.99765387
58741,40.76810504,-73.97010601
58742,40.78789951,-73.9694012
58743,40.77083992,-73.95138957
58744,40.74295643,-73.99708008
58745,40.79641104,-73.93053276
58746,40.74796832,-74.00009322
58747,40.79934715,-73.93883387
58748,40.75056626,-74.0022181
58749,40.79656343,-73.93061921
58750,40.7710784,-73.95589094
58751,40.73507943,-73.9974182
58752,40.7987617,-73.95172371
58753,40.77875914,-73.94517929
58754,40.71459661,-73.99068183
58755,40.75342931,-73.99666217
58756,40.74920287,-73.98180033
58757,40.75563904,-73.99782993
58758,40.756306,-73.99749545
58759,40.80147734,-73.94226024
58760,40.80526274,-73.94567093
58761,40.75579544,-73.99469662
58762,40.76453553,-73.96993656
58763,40.78974893,-73.97336704
58764,40.77539765,-73.94982194
58765,40.75428392,-73.99622692
58766,40.76271492,-73.98965259
58767,40.79130913,-73.96583228
58768,40.76866001,-73.9661217
58769,40.76281506,-73.99111524
58770,40.79846918,-73.94152229
58771,40.74155861,-73.98335991
58772,40.77419953,-73.96565478
58773,40.75288324,-73.99490813
58774,40.7297788,-73.98483869
58775,40.78886199,-73.97558691
58776,40.77740613,-73.95924284
58777,40.80190822,-73.96156069
58778,40.74814041,-74.00504388
58779,40.80420015,-73.95182394
58780,40.7489305,-73.97395436
58781,40.79972099,-73.93836477
58782,40.75149831,-73.98609646
58783,40.7442963,-73.99807165
58784,40.82103969,-73.95536977
58785,40.72040697,-73.99074665
58786,40.79909703,-73.94078807
58787,40.77518478,-73.9504449
58788,40.77513601,-73.94782687
58789,40.75566143,-73.99788294
58790,40.85480091,-73.93804669
58791,40.72781079,-73.98383599
58792,40.87085028,-73.91189874
58793,40.73368178,-73.9977867
58794,40.79285324,-73.96974647
58795,40.79294811,-73.96997211
58796,40.79431337,-73.94281876
58797,40.7158697,-74.00989346
58798,40.77302613,-73.95455636
58799,40.75008239,-73.98136697
58800,40.75568275,-73.99793343
58801,40.75939782,-73.99578819
58802,40.83683815,-73.94193719
58803,40.77550278,-73.98582811
58804,40.83573144,-73.93959461
58805,40.79918146,-73.93709698
58806,40.80562444,-73.96755506
58807,40.75927219,-73.99588026
58808,40.77506513,-73.98299165
58809,40.75306402,-73.99534006
58810,40.75303305,-73.99526607
58811,40.77761092,-73.98591464
58812,40.74879038,-73.97310438
58813,40.82558017,-73.95102854
58814,40.79819012,-73.96237085
58815,40.76274195,-73.99094154
58816,40.72811975,-73.98457038
58817,40.77283562,-73.95410414
58818,40.77347218,-73.95481519
58819,40.79246977,-73.96466617
58820,40.79472229,-73.9332597
58821,40.78981329,-73.9703199
58822,40.82523084,-73.94154256
58823,40.81592425,-73.93953197
58824,40.75383415,-73.99712448
58825,40.77510877,-73.98309606
58826,40.78501809,-73.97660432
58827,40.79113557,-73.96864195
58828,40.79114096,-73.96859859
58829,40.79853832,-73.96098219
58830,40.79858728,-73.96109845
58831,40.72224294,-73.97613223
58832,40.79108105,-73.96868235
58833,40.7910826,-73.96864182
58834,40.79863571,-73.96121344
58835,40.79131399,-73.96850977
58836,40.7751285,-73.96498062
58837,40.77769273,-73.98371046
58838,40.7742531,-73.949091
58839,40.82217623,-73.95359123
58840,40.7632295,-73.95880045
58841,40.800387,-73.96536862
58842,40.80034568,-73.96527074
58843,40.78137879,-73.9558978
58844,40.76302877,-73.95832439
58845,40.79980367,-73.96003092
58846,40.79974721,-73.95989618
58847,40.76344262,-73.9573527
58848,40.7238771,-73.97577899
58849,40.79888279,-73.94027989
58850,40.80858506,-73.94861579
58851,40.76822931,-73.97001517
58852,40.82701047,-73.94998267
58853,40.75891543,-73.97275585
58854,40.71135863,-73.98768304
58855,40.79252778,-73.9648039
58856,40.79259563,-73.964965
58857,40.78778964,-73.96914111
58858,40.78586465,-73.97467314
58859,40.79177424,-73.9688675
58860,40.76347575,-73.95743256
58861,40.79958363,-73.9634661
58862,40.7784404,-73.98517398
58863,40.71620597,-73.98344451
58864,40.78605971,-73.97513534
58865,40.78586419,-73.97492108
58866,40.79245518,-73.9687997
58867,40.77280076,-73.9540214
58868,40.77357344,-73.95474121
58869,40.74785394,-74.00677723
58870,40.76286211,-73.95792914
58871,40.76382721,-73.95607979
58872,40.76361986,-73.95777985
58873,40.78576286,-73.97443193
58874,40.78615324,-73.97535697
58875,40.80885793,-73.95760191
58876,40.72770935,-73.97820525
58877,40.8228214,-73.9535357
58878,40.79663865,-73.93889915
58879,40.76380506,-73.99228896
58880,40.83695544,-73.94221519
58881,40.77102045,-73.95181892
58882,40.79134138,-73.9684501
58883,40.76398776,-73.95596184
58884,40.76419719,-73.95580797
58885,40.72904779,-73.99011143
58886,40.74664712,-74.00738126
58887,40.79098215,-73.96871624
58888,40.77509706,-73.98486487
58889,40.7998756,-73.96415752
58890,40.72353905,-73.9795356
58891,40.79939272,-73.963014
58892,40.79817757,-73.94254169
58893,40.74748223,-73.97243066
58894,40.76251667,-73.97006429
58895,40.794783,-73.93321532
58896,40.77078121,-73.95124993
58897,40.77402305,-73.96578484
58898,40.79831906,-73.96046158
58899,40.76089279,-73.98437156
58900,40.78748936,-73.96843028
58901,40.80026516,-73.9513927
58902,40.76411476,-73.95586853
58903,40.80008691,-73.96465793
58904,40.79783487,-73.96152368
58905,40.79927298,-73.96320088
58906,40.71981631,-73.99704902
58907,40.80065716,-73.9523279
58908,40.79768362,-73.94004532
58909,40.76063893,-73.99979623
58910,40.79009723,-73.97106577
58911,40.77290507,-73.95426898
58912,40.77783523,-73.98373276
58913,40.76069841,-73.99993777
58914,40.77299925,-73.95449257
58915,40.72432596,-74.0043448
58916,40.8001449,-73.96479527
58917,40.80897564,-73.95754181
58918,40.79085122,-73.96856815
58919,40.72682572,-73.97969604
58920,40.78826192,-73.97025913
58921,40.79288931,-73.95173107
58922,40.72639328,-73.97867047
58923,40.80090011,-73.94312377
58924,40.80086639,-73.94304307
58925,40.77881663,-73.98439073
58926,40.80118923,-73.94209164
58927,40.77114863,-73.9521238
58928,40.79803734,-73.96937171
58929,40.76029957,-73.99898871
58930,40.83615302,-73.94031341
58931,40.72246475,-74.00459454
58932,40.79804261,-73.94850708
58933,40.74053474,-73.98342545
58934,40.74320803,-73.9976782
58935,40.83650892,-73.94115689
58936,40.85203638,-73.93894255
58937,40.72088364,-73.98649239
58938,40.75492305,-73.99613444
58939,40.80920339,-73.95742553
58940,40.77828078,-73.98521375
58941,40.79273427,-73.96529415
58942,40.79666262,-73.96265072
58943,40.80044279,-73.94037492
58944,40.75478712,-73.99581258
58945,40.80032158,-73.94046266
58946,40.79125576,-73.96851354
58947,40.79984307,-73.96408049
58948,40.77378688,-73.95021627
58949,40.78581668,-73.97455948
58950,40.72406647,-73.98078686
58951,40.73508543,-73.98947074
58952,40.7217289,-73.9910429
58953,40.77280513,-73.96257581
58954,40.79687917,-73.94753857
58955,40.76015012,-73.97181164
58956,40.8094263,-73.95713273
58957,40.73740787,-73.99897218
58958,40.75989671,-73.99880884
58959,40.84736786,-73.94038125
58960,40.7959695,-73.9311712
58961,40.79351162,-73.94121559
58962,40.80038892,-73.94041391
58963,40.76972736,-73.96892452
58964,40.77396221,-73.95063333
58965,40.8020372,-73.9519671
58966,40.790574,-73.96629399
58967,40.73440039,-73.98193604
58968,40.86452552,-73.92767592
58969,40.81209221,-73.95184957
58970,40.79885217,-73.94020724
58971,40.76193057,-73.96216365
58972,40.7618478,-73.96222634
58973,40.7780522,-73.98559302
58974,40.76951031,-73.96908266
58975,40.80077395,-73.94282183
58976,40.80092413,-73.94228553
58977,40.81233387,-73.95022688
58978,40.80015398,-73.94237755
58979,40.75916429,-73.99595933
58980,40.77269779,-73.95377698
58981,40.74042364,-73.97706664
58982,40.80135814,-73.96489404
58983,40.73920773,-74.00259208
58984,40.77023644,-73.95363705
58985,40.80192035,-73.94163715
58986,40.75537345,-74.00582072
58987,40.75596274,-74.00539172
58988,40.73346404,-73.98073259
58989,40.81612165,-73.94964166
58990,40.87217927,-73.91626203
58991,40.80055799,-73.96624435
58992,40.7993885,-73.96261934
58993,40.80036608,-73.94222249
58994,40.79823985,-73.96918491
58995,40.77132251,-73.95253736
58996,40.79747741,-73.96242106
58997,40.79970922,-73.96376351
58998,40.78624619,-73.95602522
58999,40.78954619,-73.96774897
59000,40.77276591,-73.95393866
59001,40.77372748,-73.95462865
59002,40.71976749,-73.99706864
59003,40.71989191,-73.99701865
59004,40.74656711,-74.00719116
59005,40.83626419,-73.94057688
59006,40.79292831,-73.9518232
59007,40.80063268,-73.95642337
59008,40.85163545,-73.93910704
59009,40.74660034,-74.0072701
59010,40.73001194,-73.9872547
59011,40.73505844,-73.98940624
59012,40.7094914,-74.01731716
59013,40.76776756,-73.96011424
59014,40.72645622,-73.97881973
59015,40.80325785,-73.96629364
59016,40.82562088,-73.95099851
59017,40.77864961,-73.98374159
59018,40.75934028,-73.99583036
59019,40.72316703,-73.98053151
59020,40.79262676,-73.96503891
59021,40.78067847,-73.95423777
59022,40.75908185,-74.00313325
59023,40.80058637,-73.95215901
59024,40.78566159,-73.974192
59025,40.83602261,-73.93958799
59026,40.79933046,-73.9374471
59027,40.80148862,-73.96479852
59028,40.774765,-73.96524352
59029,40.78133758,-73.95579905
59030,40.7971869,-73.9401977
59031,40.77376348,-73.95408159
59032,40.81654738,-73.94994105
59033,40.81620001,-73.94855699
59034,40.80976913,-73.9583031
59035,40.72834399,-73.98329825
59036,40.72158324,-73.99111794
59037,40.80084126,-73.94298293
59038,40.80122751,-73.934506
59039,40.77096253,-73.95168118
59040,40.80092927,-73.95241244
59041,40.79815643,-73.96928492
59042,40.80061951,-73.95223808
59043,40.83671579,-73.94164718
59044,40.77738092,-73.98608228
59045,40.79994519,-73.96432232
59046,40.79758373,-73.94011958
59047,40.78554834,-73.97392364
59048,40.79243489,-73.96677693
59049,40.77506327,-73.98478465
59050,40.75123682,-73.98658022
59051,40.79950124,-73.95930915
59052,40.80892191,-73.95756924
59053,40.75574717,-73.99473101
59054,40.78498937,-73.97653609
59055,40.74736224,-73.98521478
59056,40.8591299,-73.92758006
59057,40.85946234,-73.92738144
59058,40.78571822,-73.9728609
59059,40.7776205,-73.98868915
59060,40.72301944,-73.9799198
59061,40.72298578,-73.97983997
59062,40.8272404,-73.94989703
59063,40.7751641,-73.98502404
59064,40.8602761,-73.92803275
59065,40.75125264,-73.98656862
59066,40.77385604,-73.98787623
59067,40.7230628,-73.98002268
59068,40.80150714,-73.94261986
59069,40.75508925,-73.96502029
59070,40.75566027,-73.99820064
59071,40.75496036,-73.99622279
59072,40.75548839,-73.99937239
59073,40.8473494,-73.9402901
59074,40.79817502,-73.96923216
59075,40.79809352,-73.96933077
59076,40.76077382,-74.00011722
59077,40.7996123,-73.9595742
59078,40.76340948,-73.95727285
59079,40.77987607,-73.97847858
59080,40.77840682,-73.98509402
59081,40.73106064,-74.00744196
59082,40.79899813,-73.96008608
59083,40.81261418,-73.95429674
59084,40.75170986,-73.96773465
59085,40.79939135,-73.9593294
59086,40.77497336,-73.98277208
59087,40.7479155,-74.00692383
59088,40.73646797,-74.00185989
59089,40.79828371,-73.96284142
59090,40.80902682,-73.95751568
59091,40.79362127,-73.94147627
59092,40.79891926,-73.93945447
59093,40.79941863,-73.96354724
59094,40.80160147,-73.95287608
59095,40.71837221,-73.97580132
59096,40.74950389,-73.97914324
59097,40.79121558,-73.975347
59098,40.77385304,-73.96591013
59099,40.78109913,-73.95522775
59100,40.78366443,-73.97757584
59101,40.77776628,-73.95898088
59102,40.72434709,-73.97454368
59103,40.78602613,-73.97505578
59104,40.75694736,-73.99711506
59105,40.75504902,-73.96492499
59106,40.7837927,-73.94824627
59107,40.7942336,-73.93992758
59108,40.77786655,-73.98380735
59109,40.77795521,-73.98566371
59110,40.80126651,-73.96496111
59111,40.76385048,-73.95833565
59112,40.79171008,-73.96871527
59113,40.76388572,-73.95842057
59114,40.74990374,-73.97491965
59115,40.7926571,-73.96511093
59116,40.77310914,-73.94930766
59117,40.82783256,-73.93634317
59118,40.81140746,-73.96029688
59119,40.7632396,-73.95686345
59120,40.77655842,-73.94473416
59121,40.7764983,-73.94459222
59122,40.73992953,-73.98385195
59123,40.80080741,-73.9429019
59124,40.74236817,-73.98196761
59125,40.72326685,-73.98050677
59126,40.72389767,-73.98038639
59127,40.77931761,-73.95784409
59128,40.75558239,-73.99959275
59129,40.74030931,-73.98282064
59130,40.73727442,-73.99893796
59131,40.80461366,-73.95284335
59132,40.78672402,-73.95464461
59133,40.72931782,-73.98586774
59134,40.80750783,-73.94098229
59135,40.74927951,-73.97478163
59136,40.74415389,-73.98146805
59137,40.79799471,-73.94854236
59138,40.74050065,-73.98334467
59139,40.79837299,-73.96305227
59140,40.78974729,-73.96796819
59141,40.81113062,-73.95963974
59142,40.75323792,-73.99575556
59143,40.72642574,-73.97874747
59144,40.7780283,-73.98252987
59145,40.74897176,-73.98563498
59146,40.74974511,-73.97972391
59147,40.77967669,-73.98617374
59148,40.79997147,-73.96486191
59149,40.77459176,-73.97726894
59150,40.77521035,-73.97654409
59151,40.79797597,-73.96428118
59152,40.79626982,-73.96196571
59153,40.77535096,-73.96481743
59154,40.72457891,-73.97992852
59155,40.79191338,-73.9675173
59156,40.72901038,-73.98487861
59157,40.72334782,-73.97907916
59158,40.86587564,-73.92947756
59159,40.72254326,-74.00452689
59160,40.84818623,-73.94032171
59161,40.82302453,-73.9384927
59162,40.73643866,-73.99694704
59163,40.8010201,-73.94221535
59164,40.75143248,-73.98178502
59165,40.80195466,-73.94171825
59166,40.78617912,-73.95586521
59167,40.77596277,-73.98692021
59168,40.7797789,-73.97824806
59169,40.77808752,-73.98433358
59170,40.757596,-74.00420032
59171,40.79104051,-73.96867301
59172,40.83666247,-73.94152082
59173,40.77513045,-73.98494414
59174,40.7512071,-73.98660203
59175,40.75146598,-73.9818646
59176,40.77526418,-73.96488109
59177,40.72445319,-73.9796299
59178,40.80216111,-73.96216747
59179,40.73654134,-73.99719072
59180,40.74807958,-74.0048984
59181,40.76065707,-73.9844991
59182,40.79975748,-73.96387779
59183,40.79814865,-73.96252244
59184,40.78620934,-73.95593731
59185,40.72485786,-73.98059111
59186,40.80859334,-73.94488955
59187,40.79952761,-73.96380638
59188,40.79027048,-73.96726582
59189,40.76257564,-73.95724978
59190,40.79794913,-73.93181585
59191,40.75149975,-73.9819448
59192,40.7405683,-73.98350497
59193,40.78580565,-73.95665053
59194,40.73578748,-73.99540164
59195,40.81319607,-73.95227931
59196,40.79970401,-73.95979307
59197,40.79964623,-73.95965517
59198,40.71921688,-73.98987505
59199,40.74383838,-73.98385379
59200,40.7548892,-73.99605429
59201,40.79968309,-73.96370163
59202,40.77870466,-73.98412642
59203,40.77408176,-73.95091769
59204,40.80929807,-73.95737719
59205,40.74408873,-73.98412442
59206,40.78751121,-73.94898425
59207,40.79305019,-73.94208096
59208,40.81250432,-73.95063121
59209,40.75984259,-74.00258689
59210,40.75554539,-74.00569555
59211,40.80412672,-73.95187759
59212,40.75765863,-74.00415534
59213,40.79915545,-73.93928285
59214,40.70996526,-74.01201015
59215,40.79925041,-73.93698278
59216,40.72550825,-73.9759996
59217,40.78601157,-73.95546552
59218,40.71606073,-73.98743619
59219,40.72589116,-73.98352857
59220,40.81000706,-73.96482008
59221,40.79993835,-73.96810492
59222,40.85513679,-73.93722071
59223,40.75363219,-73.99626721
59224,40.72696688,-73.97816901
59225,40.79040637,-73.96758705
59226,40.78628542,-73.95611881
59227,40.80196312,-73.96169243
59228,40.80200642,-73.9617963
59229,40.75737197,-74.00436121
59230,40.79937372,-73.96344042
59231,40.79054073,-73.96621503
59232,40.70992775,-74.01192366
59233,40.76826792,-73.9668698
59234,40.77346655,-73.96209313
59235,40.79124072,-73.9678764
59236,40.78539508,-73.97309349
59237,40.72313477,-73.98019341
59238,40.80911127,-73.95747256
59239,40.71630106,-73.98338228
59240,40.79374183,-73.94176287
59241,40.72179191,-73.9975453
59242,40.80114243,-73.94597392
59243,40.79955212,-73.96090908
59244,40.77563192,-73.98766915
59245,40.7863839,-73.95635376
59246,40.80235896,-73.9626422
59247,40.80076597,-73.96774897
59248,40.74378361,-73.98389359
59249,40.7512699,-73.98655596
59250,40.79792347,-73.96173779
59251,40.72791804,-73.97920222
59252,40.84852488,-73.94020703
59253,40.80167672,-73.94469432
59254,40.72734774,-73.98303041
59255,40.79776438,-73.96135335
59256,40.7657967,-73.98266791
59257,40.80178302,-73.9449488
59258,40.71301297,-73.99506629
59259,40.72060609,-73.9862825
59260,40.79905048,-73.96467068
59261,40.72921359,-73.98562151
59262,40.77551763,-73.98775243
59263,40.79117453,-73.96577277
59264,40.7648811,-73.95797331
59265,40.75010353,-73.97067181
59266,40.78944133,-73.96724001
59267,40.79112616,-73.96565858
59268,40.75039288,-73.97129
59269,40.80101509,-73.9460665
59270,40.80108212,-73.94601776
59271,40.79060428,-73.96798437
